"0","H","301088010","A","306","00","09","00000","地域包括ケア病棟入院料３（療養病床）","地域包括ケア病棟入院料３（療養病床）","3","2171.00","0","0.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3569","0","0","0","0","0","0","0","0","0","A001","B052","C164","0000","0","0","0","0","1","0","0","20220401","99999999","0","0","0","0","0","6290000"
"0","H","301088110","A","306","00","09","00000","地域包括ケア病棟入院料３（生活療養を受ける場合）（療養病床）","地域包括ケア病棟入院料３（生活療養・療養病床）","3","2157.00","0","0.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3569","0","0","0","0","0","0","0","0","0","A001","B052","C164","0000","0","0","0","0","1","0","0","20220401","99999999","0","0","0","0","0","6300000"
"0","H","301088210","A","306","00","09","00000","地域包括ケア入院医療管理料３（療養病床）","地域包括ケア入院医療管理料３（療養病床）","3","2171.00","0","0.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3570","0","0","0","0","0","0","0","0","0","A001","B052","C164","0000","0","0","0","0","1","0","0","20220401","99999999","0","0","0","0","0","6310000"
"0","H","301088310","A","306","00","09","00000","地域包括ケア入院医療管理料３（生活療養を受ける場合）（療養病床）","地域包括ケア入院医療管理料３（生活療養・療養病床）","3","2157.00","0","0.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3570","0","0","0","0","0","0","0","0","0","A001","B052","C164","0000","0","0","0","0","1","0","0","20220401","99999999","0","0","0","0","0","6320000"
"0","H","301088410","A","306","00","09","00000","地域包括ケア病棟入院料４（療養病床）","地域包括ケア病棟入院料４（療養病床）","3","1972.00","0","0.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3314","0","0","0","0","0","0","0","0","0","A001","B052","C164","0000","0","0","0","0","1","0","0","20220401","99999999","0","0","0","0","0","6330000"
"0","H","301088510","A","306","00","09","00000","地域包括ケア病棟入院料４（生活療養を受ける場合）（療養病床）","地域包括ケア病棟入院料４（生活療養・療養病床）","3","1957.00","0","0.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3314","0","0","0","0","0","0","0","0","0","A001","B052","C164","0000","0","0","0","0","1","0","0","20220401","99999999","0","0","0","0","0","6340000"
"0","H","301088610","A","306","00","09","00000","地域包括ケア入院医療管理料４（療養病床）","地域包括ケア入院医療管理料４（療養病床）","3","1972.00","0","0.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3315","0","0","0","0","0","0","0","0","0","A001","B052","C164","0000","0","0","0","0","1","0","0","20220401","99999999","0","0","0","0","0","6350000"
"0","H","301088710","A","306","00","09","00000","地域包括ケア入院医療管理料４（生活療養を受ける場合）（療養病床）","地域包括ケア入院医療管理料４（生活療養・療養病床）","3","1957.00","0","0.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3315","0","0","0","0","0","0","0","0","0","A001","B052","C164","0000","0","0","0","0","1","0","0","20220401","99999999","0","0","0","0","0","6360000"
"0","H","301070110","A","306","00","10","00000","地域包括ケア病棟入院料１（特定地域）（１日につき）","地域包括ケア病棟入院料１（特定地域）","3","2433.00","3","2433.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3571","0","0","0","0","0","0","0","0","0","A001","B052","C164","0000","0","0","0","0","1","0","0","20220401","99999999","0","0","0","0","0","6370000"
"0","H","301070210","A","306","00","10","00000","地域包括ケア病棟入院料１（生活療養を受ける場合）（特定地域）（１日につき）","地域包括ケア病棟入院料１（生活療養）（特定地域）","3","2418.00","3","2418.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3571","0","0","0","0","0","0","0","0","0","A001","B052","C164","0000","0","0","0","0","1","0","0","20220401","99999999","0","0","0","0","0","6380000"
"0","H","301070310","A","306","00","10","00000","地域包括ケア入院医療管理料１（特定地域）（１日につき）","地域包括ケア入院医療管理料１（特定地域）","3","2433.00","3","2433.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3572","0","0","0","0","0","0","0","0","0","A001","B052","C164","0000","0","0","0","0","1","0","0","20220401","99999999","0","0","0","0","0","6390000"
"0","H","301070410","A","306","00","10","00000","地域包括ケア入院医療管理料１（生活療養を受ける場合）（特定地域）（１日につき）","地域包括ケア入院医療管理料１（生活療養）（特定地域）","3","2418.00","3","2418.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3572","0","0","0","0","0","0","0","0","0","A001","B052","C164","0000","0","0","0","0","1","0","0","20220401","99999999","0","0","0","0","0","6400000"
"0","H","301070510","A","306","00","10","00000","地域包括ケア病棟入院料２（特定地域）（１日につき）","地域包括ケア病棟入院料２（特定地域）","3","2244.00","3","2244.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3316","0","0","0","0","0","0","0","0","0","A001","B052","C164","0000","0","0","0","0","1","0","0","20220401","99999999","0","0","0","0","0","6410000"
"0","H","301070610","A","306","00","10","00000","地域包括ケア病棟入院料２（生活療養を受ける場合）（特定地域）（１日につき）","地域包括ケア病棟入院料２（生活療養）（特定地域）","3","2230.00","3","2230.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3316","0","0","0","0","0","0","0","0","0","A001","B052","C164","0000","0","0","0","0","1","0","0","20220401","99999999","0","0","0","0","0","6420000"
"0","H","301070710","A","306","00","10","00000","地域包括ケア入院医療管理料２（特定地域）（１日につき）","地域包括ケア入院医療管理料２（特定地域）","3","2244.00","3","2244.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3317","0","0","0","0","0","0","0","0","0","A001","B052","C164","0000","0","0","0","0","1","0","0","20220401","99999999","0","0","0","0","0","6430000"
"0","H","301070810","A","306","00","10","00000","地域包括ケア入院医療管理料２（生活療養を受ける場合）（特定地域）（１日につき）","地域包括ケア入院医療管理料２（生活療養）（特定地域）","3","2230.00","3","2230.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3317","0","0","0","0","0","0","0","0","0","A001","B052","C164","0000","0","0","0","0","1","0","0","20220401","99999999","0","0","0","0","0","6440000"
"0","H","301070910","A","306","00","10","00000","地域包括ケア病棟入院料３（特定地域）（１日につき）","地域包括ケア病棟入院料３（特定地域）","3","1984.00","3","1984.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3573","0","0","0","0","0","0","0","0","0","A001","B052","C164","0000","0","0","0","0","1","0","0","20220401","99999999","0","0","0","0","0","6450000"
"0","H","301071010","A","306","00","10","00000","地域包括ケア病棟入院料３（生活療養を受ける場合）（特定地域）（１日につき）","地域包括ケア病棟入院料３（生活療養）（特定地域）","3","1970.00","3","1970.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3573","0","0","0","0","0","0","0","0","0","A001","B052","C164","0000","0","0","0","0","1","0","0","20220401","99999999","0","0","0","0","0","6460000"
"0","H","301071110","A","306","00","10","00000","地域包括ケア入院医療管理料３（特定地域）（１日につき）","地域包括ケア入院医療管理料３（特定地域）","3","1984.00","3","1984.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3574","0","0","0","0","0","0","0","0","0","A001","B052","C164","0000","0","0","0","0","1","0","0","20220401","99999999","0","0","0","0","0","6470000"
"0","H","301071210","A","306","00","10","00000","地域包括ケア入院医療管理料３（生活療養を受ける場合）（特定地域）（１日につき）","地域包括ケア入院医療管理料３（生活療養）（特定地域）","3","1970.00","3","1970.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3574","0","0","0","0","0","0","0","0","0","A001","B052","C164","0000","0","0","0","0","1","0","0","20220401","99999999","0","0","0","0","0","6480000"
"0","H","301071310","A","306","00","10","00000","地域包括ケア病棟入院料４（特定地域）（１日につき）","地域包括ケア病棟入院料４（特定地域）","3","1774.00","3","1774.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3318","0","0","0","0","0","0","0","0","0","A001","B052","C164","0000","0","0","0","0","1","0","0","20220401","99999999","0","0","0","0","0","6490000"
"0","H","301071410","A","306","00","10","00000","地域包括ケア病棟入院料４（生活療養を受ける場合）（特定地域）（１日につき）","地域包括ケア病棟入院料４（生活療養）（特定地域）","3","1760.00","3","1760.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3318","0","0","0","0","0","0","0","0","0","A001","B052","C164","0000","0","0","0","0","1","0","0","20220401","99999999","0","0","0","0","0","6500000"
"0","H","301071510","A","306","00","10","00000","地域包括ケア入院医療管理料４（特定地域）（１日につき）","地域包括ケア入院医療管理料４（特定地域）","3","1774.00","3","1774.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3319","0","0","0","0","0","0","0","0","0","A001","B052","C164","0000","0","0","0","0","1","0","0","20220401","99999999","0","0","0","0","0","6510000"
"0","H","301071610","A","306","00","10","00000","地域包括ケア入院医療管理料４（生活療養を受ける場合）（特定地域）（１日につき）","地域包括ケア入院医療管理料４（生活療養）（特定地域）","3","1760.00","3","1760.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3319","0","0","0","0","0","0","0","0","0","A001","B052","C164","0000","0","0","0","0","1","0","0","20220401","99999999","0","0","0","0","0","6520000"
"0","H","301050670","A","306","00","11","CA120","看護職員配置加算（地域包括ケア病棟入院料）","看護職員配置加算（地域包括ケア病棟入院料）","3","150.00","3","150.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3320","0","0","0","0","0","0","0","0","0","0000","0000","0000","0000","0","0","0","0","1","0","0","20220401","99999999","0","0","0","0","0","6530000"
"0","H","301090370","A","306","00","12","CA223","看護補助体制充実加算（地域包括ケア病棟入院料）","看護補助体制充実加算（地域包括ケア病棟入院料）","3","165.00","0","0.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3832","0","0","0","0","0","0","0","0","0","0000","0000","0000","0000","0","0","0","0","0","0","0","20220401","99999999","0","0","0","0","0","6540000"
"0","H","301050770","A","306","00","12","CA121","看護補助者配置加算（地域包括ケア病棟入院料）","看護補助者配置加算（地域包括ケア病棟入院料）","3","160.00","3","160.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3321","0","0","0","0","0","0","0","0","0","0000","0000","0000","0000","0","0","0","0","1","0","0","20220401","99999999","0","0","0","0","0","6550000"
"0","H","301088870","A","306","00","13","CA224","急性期患者支援病床初期加算（許可病床数４００床以上）（他の保険医療機関の一般病棟から転棟した患者の場合）","急性期患者支援病床初期加算（４００床以上・他医一般病棟から転棟）","3","150.00","0","0.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0000","0000","0000","0000","0","0","0","0","0","0","0","20220401","99999999","0","0","0","0","0","6560000"
"0","H","331000970","A","306","00","13","CA225","急性期患者支援病床初期加算（許可病床数４００床以上）（１の患者以外の患者場合）","急性期患者支援病床初期加算（４００床以上・１の患者以外の場合）","3","50.00","0","0.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0000","0000","0000","0000","0","0","0","0","0","0","0","20220401","99999999","0","0","0","0","0","6570000"
"0","H","301089070","A","306","00","13","CA228","急性期患者支援病床初期加算（許可病床数４００床未満）（他の保険医療機関の一般病棟から転棟した患者の場合）","急性期患者支援病床初期加算（４００床未満・他医一般病棟から転棟）","3","250.00","0","0.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0000","0000","0000","0000","0","0","0","0","0","0","0","20220401","99999999","0","0","0","0","0","6580000"
"0","H","301089170","A","306","00","13","CA229","急性期患者支援病床初期加算（許可病床数４００床未満）（１の患者以外の患者場合）","急性期患者支援病床初期加算（４００床未満・１の患者以外の場合）","3","125.00","0","0.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0000","0000","0000","0000","0","0","0","0","0","0","0","20220401","99999999","0","0","0","0","0","6590000"
"0","H","301089270","A","306","00","13","CA230","在宅患者支援病床初期加算（介護老人保健施設から入院した患者の場合）","在宅患者支援病床初期加算（介護老人保健施設から入院した患者）","3","500.00","0","0.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0000","0000","0000","0000","0","0","0","0","0","0","0","20220401","99999999","0","0","0","0","0","6600000"
"0","H","301089370","A","306","00","13","CA231","在宅患者支援病床初期加算（自宅等から入院した患者の場合）","在宅患者支援病床初期加算（自宅等から入院した患者）","3","400.00","0","0.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0000","0000","0000","0000","0","0","0","0","0","0","0","20220401","99999999","0","0","0","0","0","6610000"
"0","H","301071970","A","306","00","14","CA142","看護職員夜間配置加算（地域包括ケア病棟入院料）","看護職員夜間配置加算（地域包括ケア病棟入院料）","3","70.00","3","65.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3575","0","0","0","0","0","0","0","0","0","0000","0000","0000","0000","0","0","0","0","1","0","0","20220401","99999999","0","0","0","0","0","6620000"
"0","H","301072070","A","306","00","15","CA143","夜間看護体制特定日減算（地域包括ケア病棟入院料）","夜間看護体制特定日減算（地域包括ケア病棟入院料）","6","5.00","6","5.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0000","0000","0000","0000","0","0","0","0","0","0","0","20220401","99999999","0","0","0","0","0","6630000"
"0","H","301091210","A","306","00","16","00000","地域包括ケア病棟入院料２（療養病床）（注９）","地域包括ケア病棟入院料２（療養病床・注９）","3","2116.00","0","0.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3312","0","0","0","0","0","3754","0","0","0","A001","B052","C164","0000","0","0","0","0","1","0","0","20220401","99999999","0","0","0","0","0","6640000"
"0","H","301091310","A","306","00","16","00000","地域包括ケア病棟入院料２（生活療養を受ける場合）（療養病床）（注９）","地域包括ケア病棟入院料２（生活療養・療養病床・注９）","3","2104.00","0","0.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3312","0","0","0","0","0","3754","0","0","0","A001","B052","C164","0000","0","0","0","0","1","0","0","20220401","99999999","0","0","0","0","0","6650000"
"0","H","301091410","A","306","00","16","00000","地域包括ケア病棟入院料２（療養病床）（注９）（注１１）","地域包括ケア病棟入院料２（療養病床・注９・注１１）","3","1904.00","0","0.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3312","0","0","0","0","0","3754","0","0","3854","A001","B052","C164","0000","0","0","0","0","1","0","0","20220401","99999999","0","0","0","0","0","6660000"
"0","H","301091510","A","306","00","16","00000","地域包括ケア病棟入院料２（生活療養を受ける場合）（療養病床）（注９）（注１１）","地域包括ケア病棟入院料２（生活療養・療養病床・注９・注１１）","3","1893.00","0","0.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3312","0","0","0","0","0","3754","0","0","3854","A001","B052","C164","0000","0","0","0","0","1","0","0","20220401","99999999","0","0","0","0","0","6670000"
"0","H","301091610","A","306","00","16","00000","地域包括ケア病棟入院料２（療養病床）（注９）（注１２）","地域包括ケア病棟入院料２（療養病床・注９・注１２）","3","1904.00","0","0.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3312","0","0","0","0","0","3754","0","0","0","A001","B052","C164","0000","0","0","0","0","1","0","0","20220401","99999999","0","0","0","0","0","6680000"
"0","H","301091710","A","306","00","16","00000","地域包括ケア病棟入院料２（生活療養を受ける場合）（療養病床）（注９）（注１２）","地域包括ケア病棟入院料２（生活療養・療養病床・注９・注１２）","3","1893.00","0","0.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3312","0","0","0","0","0","3754","0","0","0","A001","B052","C164","0000","0","0","0","0","1","0","0","20220401","99999999","0","0","0","0","0","6690000"
"0","H","301091810","A","306","00","16","00000","地域包括ケア病棟入院料２（療養病床）（注９）（注１１）（注１２）","地域包括ケア病棟入院料２（療養病床・注９・注１１・注１２）","3","1714.00","0","0.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3312","0","0","0","0","0","3754","0","0","3854","A001","B052","C164","0000","0","0","0","0","1","0","0","20220401","99999999","0","0","0","0","0","6700000"
"0","H","301091910","A","306","00","16","00000","地域包括ケア病棟入院料２（生活療養を受ける場合）（療養病床）（注９）（注１１）（注１２）","地域包括ケア病棟入院料２（生活・療養病床・注９・注１１・注１２）","3","1704.00","0","0.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3312","0","0","0","0","0","3754","0","0","3854","A001","B052","C164","0000","0","0","0","0","1","0","0","20220401","99999999","0","0","0","0","0","6710000"
"0","H","301092010","A","306","00","16","00000","地域包括ケア病棟入院料４（療養病床）（注９）","地域包括ケア病棟入院料４（療養病床・注９）","3","1676.00","0","0.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3314","0","0","0","0","0","3754","0","0","0","A001","B052","C164","0000","0","0","0","0","1","0","0","20220401","99999999","0","0","0","0","0","6720000"
"0","H","301092110","A","306","00","16","00000","地域包括ケア病棟入院料４（生活療養を受ける場合）（療養病床）（注９）","地域包括ケア病棟入院料４（生活療養・療養病床・注９）","3","1663.00","0","0.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3314","0","0","0","0","0","3754","0","0","0","A001","B052","C164","0000","0","0","0","0","1","0","0","20220401","99999999","0","0","0","0","0","6730000"
"0","H","301092210","A","306","00","16","00000","地域包括ケア病棟入院料４（療養病床）（注９）（注１０）","地域包括ケア病棟入院料４（療養病床・注９・注１０）","3","1509.00","0","0.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3314","0","0","0","0","0","3754","0","0","3854","A001","B052","C164","0000","0","0","0","0","1","0","0","20220401","99999999","0","0","0","0","0","6740000"
"0","H","301092310","A","306","00","16","00000","地域包括ケア病棟入院料４（生活療養を受ける場合）（療養病床）（注９）（注１０）","地域包括ケア病棟入院料４（生活療養・療養病床・注９・注１０）","3","1497.00","0","0.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3314","0","0","0","0","0","3754","0","0","3854","A001","B052","C164","0000","0","0","0","0","1","0","0","20220401","99999999","0","0","0","0","0","6750000"
"0","H","301092410","A","306","00","16","00000","地域包括ケア病棟入院料４（療養病床）（注９）（注１１）","地域包括ケア病棟入院料４（療養病床・注９・注１１）","3","1509.00","0","0.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3314","0","0","0","0","0","3754","0","0","3854","A001","B052","C164","0000","0","0","0","0","1","0","0","20220401","99999999","0","0","0","0","0","6760000"
"0","H","301092510","A","306","00","16","00000","地域包括ケア病棟入院料４（生活療養を受ける場合）（療養病床）（注９）（注１１）","地域包括ケア病棟入院料４（生活療養・療養病床・注９・注１１）","3","1497.00","0","0.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3314","0","0","0","0","0","3754","0","0","3854","A001","B052","C164","0000","0","0","0","0","1","0","0","20220401","99999999","0","0","0","0","0","6770000"
"0","H","301092610","A","306","00","16","00000","地域包括ケア病棟入院料４（療養病床）（注９）（注１０）（注１１）","地域包括ケア病棟入院料４（療養病床・注９・注１０・注１１）","3","1358.00","0","0.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3754","0","0","0","0","0","3853","0","0","3854","A001","B052","C164","0000","0","0","0","0","1","0","0","20220401","99999999","0","0","0","0","0","6780000"
"0","H","301092710","A","306","00","16","00000","地域包括ケア病棟入院料４（生活療養を受ける場合）（療養病床）（注９）（注１０）（注１１）","地域包括ケア病棟入院料４（生活・療養病床・注９・注１０・注１１）","3","1347.00","0","0.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3754","0","0","0","0","0","3853","0","0","3854","A001","B052","C164","0000","0","0","0","0","1","0","0","20220401","99999999","0","0","0","0","0","6790000"
"0","H","301092810","A","306","00","16","00000","地域包括ケア病棟入院料２（注９）","地域包括ケア病棟入院料２（注９）","3","2227.00","0","0.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3312","0","0","0","0","0","3754","0","0","0","A001","B052","C164","0000","0","0","0","0","1","0","0","20220401","99999999","0","0","0","0","0","6800000"
"0","H","301092910","A","306","00","16","00000","地域包括ケア病棟入院料２（生活療養を受ける場合）（注９）","地域包括ケア病棟入院料２（生活療養・注９）","3","2214.00","0","0.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3312","0","0","0","0","0","3754","0","0","0","A001","B052","C164","0000","0","0","0","0","1","0","0","20220401","99999999","0","0","0","0","0","6810000"
"0","H","301093010","A","306","00","16","00000","地域包括ケア病棟入院料２（注９）（注１１）","地域包括ケア病棟入院料２（注９・注１１）","3","2004.00","0","0.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3312","0","0","0","0","0","3754","0","0","3854","A001","B052","C164","0000","0","0","0","0","1","0","0","20220401","99999999","0","0","0","0","0","6820000"
"0","H","301093110","A","306","00","16","00000","地域包括ケア病棟入院料２（生活療養を受ける場合）（注９）（注１１）","地域包括ケア病棟入院料２（生活療養・注９・注１１）","3","1993.00","0","0.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3312","0","0","0","0","0","3754","0","0","3854","A001","B052","C164","0000","0","0","0","0","1","0","0","20220401","99999999","0","0","0","0","0","6830000"
"0","H","301093210","A","306","00","16","00000","地域包括ケア病棟入院料２（注９）（注１２）","地域包括ケア病棟入院料２（注９・注１２）","3","2004.00","0","0.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3312","0","0","0","0","0","3754","0","0","0","A001","B052","C164","0000","0","0","0","0","1","0","0","20220401","99999999","0","0","0","0","0","6840000"
"0","H","301093310","A","306","00","16","00000","地域包括ケア病棟入院料２（生活療養を受ける場合）（注９）（注１２）","地域包括ケア病棟入院料２（生活療養・注９・注１２）","3","1993.00","0","0.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3312","0","0","0","0","0","3754","0","0","0","A001","B052","C164","0000","0","0","0","0","1","0","0","20220401","99999999","0","0","0","0","0","6850000"
"0","H","301093410","A","306","00","16","00000","地域包括ケア病棟入院料２（注９）（注１１）（注１２）","地域包括ケア病棟入院料２（注９・注１１・注１２）","3","1804.00","0","0.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3312","0","0","0","0","0","3754","0","0","3854","A001","B052","C164","0000","0","0","0","0","1","0","0","20220401","99999999","0","0","0","0","0","6860000"
"0","H","301093510","A","306","00","16","00000","地域包括ケア病棟入院料２（生活療養を受ける場合）（注９）（注１１）（注１２）","地域包括ケア病棟入院料２（生活療養・注９・注１１・注１２）","3","1794.00","0","0.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3312","0","0","0","0","0","3754","0","0","3854","A001","B052","C164","0000","0","0","0","0","1","0","0","20220401","99999999","0","0","0","0","0","6870000"
"0","H","301093610","A","306","00","16","00000","地域包括ケア病棟入院料４（注９）","地域包括ケア病棟入院料４（注９）","3","1765.00","0","0.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3314","0","0","0","0","0","3754","0","0","0","A001","B052","C164","0000","0","0","0","0","1","0","0","20220401","99999999","0","0","0","0","0","6880000"
"0","H","301093710","A","306","00","16","00000","地域包括ケア病棟入院料４（生活療養を受ける場合）（注９）","地域包括ケア病棟入院料４（生活療養・注９）","3","1751.00","0","0.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3314","0","0","0","0","0","3754","0","0","0","A001","B052","C164","0000","0","0","0","0","1","0","0","20220401","99999999","0","0","0","0","0","6890000"
"0","H","301093810","A","306","00","16","00000","地域包括ケア病棟入院料４（注９）（注１０）","地域包括ケア病棟入院料４（注９・注１０）","3","1588.00","0","0.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3314","0","0","0","0","0","3754","0","0","3854","A001","B052","C164","0000","0","0","0","0","1","0","0","20220401","99999999","0","0","0","0","0","6900000"
"0","H","301093910","A","306","00","16","00000","地域包括ケア病棟入院料４（生活療養を受ける場合）（注９）（注１０）","地域包括ケア病棟入院料４（生活療養・注９・注１０）","3","1576.00","0","0.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3314","0","0","0","0","0","3754","0","0","3854","A001","B052","C164","0000","0","0","0","0","1","0","0","20220401","99999999","0","0","0","0","0","6910000"
"0","H","301094010","A","306","00","16","00000","地域包括ケア病棟入院料４（注９）（注１１）","地域包括ケア病棟入院料４（注９・注１１）","3","1588.00","0","0.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3314","0","0","0","0","0","3754","0","0","3854","A001","B052","C164","0000","0","0","0","0","1","0","0","20220401","99999999","0","0","0","0","0","6920000"
"0","H","301094110","A","306","00","16","00000","地域包括ケア病棟入院料４（生活療養を受ける場合）（注９）（注１１）","地域包括ケア病棟入院料４（生活療養・注９・注１１）","3","1576.00","0","0.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3314","0","0","0","0","0","3754","0","0","3854","A001","B052","C164","0000","0","0","0","0","1","0","0","20220401","99999999","0","0","0","0","0","6930000"
"0","H","301094210","A","306","00","16","00000","地域包括ケア病棟入院料４（注９）（注１０）（注１１）","地域包括ケア病棟入院料４（注９・注１０・注１１）","3","1429.00","0","0.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3754","0","0","0","0","0","3853","0","0","3854","A001","B052","C164","0000","0","0","0","0","1","0","0","20220401","99999999","0","0","0","0","0","6940000"
"0","H","301094310","A","306","00","16","00000","地域包括ケア病棟入院料４（生活療養を受ける場合）（注９）（注１０）（注１１）","地域包括ケア病棟入院料４（生活療養・注９・注１０・注１１）","3","1418.00","0","0.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3754","0","0","0","0","0","3853","0","0","3854","A001","B052","C164","0000","0","0","0","0","1","0","0","20220401","99999999","0","0","0","0","0","6950000"
"0","H","301094410","A","306","00","17","00000","地域包括ケア病棟入院料３（療養病床）（注１０）","地域包括ケア病棟入院料３（療養病床・注１０）","3","1954.00","0","0.00","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3569","0","0","0","0","0","3853","0","0","0","A001","B052","C164","0000","0","0","0","0","1","0","0","20220401","99999999","0","0","0","0","0","6960000"
